,location,target,type,quantile,value
148,01,7 day ahead inc death,quantile,0.1,4.571428571
149,01,7 day ahead inc death,quantile,0.15,5.428571429
150,01,7 day ahead inc death,quantile,0.2,6.142857143
151,01,7 day ahead inc death,quantile,0.25,6.857142857
152,01,7 day ahead inc death,quantile,0.3,7.428571429
153,01,7 day ahead inc death,quantile,0.35,8.142857142999999
154,01,7 day ahead inc death,quantile,0.4,8.714285713999999
155,01,7 day ahead inc death,quantile,0.45,9.428571429
156,01,7 day ahead inc death,quantile,0.5,10.14285714
157,01,7 day ahead inc death,quantile,0.55,11.0
158,01,7 day ahead inc death,quantile,0.6,11.71428571
159,01,7 day ahead inc death,quantile,0.65,12.57142857
160,01,7 day ahead inc death,quantile,0.7,13.57142857
161,01,7 day ahead inc death,quantile,0.75,14.71428571
162,01,7 day ahead inc death,quantile,0.8,16.14285714
163,01,7 day ahead inc death,quantile,0.85,18.0
164,01,7 day ahead inc death,quantile,0.9,20.57142857
165,01,7 day ahead inc death,quantile,0.95,24.71428571
166,01,7 day ahead inc death,quantile,0.975,28.71428571
167,01,7 day ahead inc death,quantile,0.99,34.57142857
168,01,1 day ahead cum death,point,,184.4285714
169,01,1 day ahead cum death,quantile,0.01,171.4285714
170,01,1 day ahead cum death,quantile,0.025,172.8571429
171,01,1 day ahead cum death,quantile,0.05,174.28571430000002
172,01,1 day ahead cum death,quantile,0.1,176.1428571
173,01,1 day ahead cum death,quantile,0.15,177.4285714
174,01,1 day ahead cum death,quantile,0.2,178.5714286
175,01,1 day ahead cum death,quantile,0.25,179.71428569999998
176,01,1 day ahead cum death,quantile,0.3,180.5714286
177,01,1 day ahead cum death,quantile,0.35,181.5714286
178,01,1 day ahead cum death,quantile,0.4,182.5714286
179,01,1 day ahead cum death,quantile,0.45,183.4285714
180,01,1 day ahead cum death,quantile,0.5,184.4285714
181,01,1 day ahead cum death,quantile,0.55,185.4285714
182,01,1 day ahead cum death,quantile,0.6,186.4285714
183,01,1 day ahead cum death,quantile,0.65,187.5714286
184,01,1 day ahead cum death,quantile,0.7,188.8571429
185,01,1 day ahead cum death,quantile,0.75,190.28571430000002
186,01,1 day ahead cum death,quantile,0.8,191.8571429
187,01,1 day ahead cum death,quantile,0.85,193.8571429
188,01,1 day ahead cum death,quantile,0.9,196.5714286
189,01,1 day ahead cum death,quantile,0.95,200.71428569999998
190,01,1 day ahead cum death,quantile,0.975,205.0
191,01,1 day ahead cum death,quantile,0.99,209.7157143
192,01,2 day ahead cum death,point,,195.5714286
193,01,2 day ahead cum death,quantile,0.01,177.1428571
194,01,2 day ahead cum death,quantile,0.025,179.5714286
195,01,2 day ahead cum death,quantile,0.05,181.5714286
196,01,2 day ahead cum death,quantile,0.1,184.1428571
197,01,2 day ahead cum death,quantile,0.15,186.1428571
198,01,2 day ahead cum death,quantile,0.2,187.71428569999998
199,01,2 day ahead cum death,quantile,0.25,189.1428571
200,01,2 day ahead cum death,quantile,0.3,190.4285714
201,01,2 day ahead cum death,quantile,0.35,191.5714286
202,01,2 day ahead cum death,quantile,0.4,192.8571429
203,01,2 day ahead cum death,quantile,0.45,194.28571430000002
204,01,2 day ahead cum death,quantile,0.5,195.5714286
205,01,2 day ahead cum death,quantile,0.55,197.0
206,01,2 day ahead cum death,quantile,0.6,198.4285714
207,01,2 day ahead cum death,quantile,0.65,200.0
208,01,2 day ahead cum death,quantile,0.7,201.5714286
209,01,2 day ahead cum death,quantile,0.75,203.5714286
210,01,2 day ahead cum death,quantile,0.8,205.71428569999998
211,01,2 day ahead cum death,quantile,0.85,208.3071429
212,01,2 day ahead cum death,quantile,0.9,211.71428569999998
213,01,2 day ahead cum death,quantile,0.95,217.15
214,01,2 day ahead cum death,quantile,0.975,222.8571429
215,01,2 day ahead cum death,quantile,0.99,230.0014286
216,01,3 day ahead cum death,point,,206.8571429
217,01,3 day ahead cum death,quantile,0.01,183.71428569999998
218,01,3 day ahead cum death,quantile,0.025,186.4285714
219,01,3 day ahead cum death,quantile,0.05,189.0
220,01,3 day ahead cum death,quantile,0.1,192.28571430000002
221,01,3 day ahead cum death,quantile,0.15,194.71428569999998
222,01,3 day ahead cum death,quantile,0.2,196.8571429
223,01,3 day ahead cum death,quantile,0.25,198.71428569999998
224,01,3 day ahead cum death,quantile,0.3,200.28571430000002
225,01,3 day ahead cum death,quantile,0.35,201.8571429
226,01,3 day ahead cum death,quantile,0.4,203.4285714
227,01,3 day ahead cum death,quantile,0.45,205.0
228,01,3 day ahead cum death,quantile,0.5,206.8571429
229,01,3 day ahead cum death,quantile,0.55,208.5714286
230,01,3 day ahead cum death,quantile,0.6,210.28571430000002
231,01,3 day ahead cum death,quantile,0.65,212.4285714
232,01,3 day ahead cum death,quantile,0.7,214.4285714
233,01,3 day ahead cum death,quantile,0.75,216.8571429
234,01,3 day ahead cum death,quantile,0.8,219.71428569999998
235,01,3 day ahead cum death,quantile,0.85,222.8571429
236,01,3 day ahead cum death,quantile,0.9,227.28571430000002
237,01,3 day ahead cum death,quantile,0.95,235.0
238,01,3 day ahead cum death,quantile,0.975,241.8571429
239,01,3 day ahead cum death,quantile,0.99,250.71428569999998
240,01,4 day ahead cum death,point,,218.1428571
241,01,4 day ahead cum death,quantile,0.01,189.28571430000002
242,01,4 day ahead cum death,quantile,0.025,193.1428571
243,01,4 day ahead cum death,quantile,0.05,196.28571430000002
244,01,4 day ahead cum death,quantile,0.1,200.1428571
245,01,4 day ahead cum death,quantile,0.15,203.1428571
246,01,4 day ahead cum death,quantile,0.2,205.71428569999998
247,01,4 day ahead cum death,quantile,0.25,207.8571429
248,01,4 day ahead cum death,quantile,0.3,210.0
249,01,4 day ahead cum death,quantile,0.35,212.0
250,01,4 day ahead cum death,quantile,0.4,214.1428571
251,01,4 day ahead cum death,quantile,0.45,216.1428571
252,01,4 day ahead cum death,quantile,0.5,218.1428571
253,01,4 day ahead cum death,quantile,0.55,220.1428571
254,01,4 day ahead cum death,quantile,0.6,222.28571430000002
255,01,4 day ahead cum death,quantile,0.65,224.71428569999998
256,01,4 day ahead cum death,quantile,0.7,227.4285714
257,01,4 day ahead cum death,quantile,0.75,230.4285714
258,01,4 day ahead cum death,quantile,0.8,233.71428569999998
259,01,4 day ahead cum death,quantile,0.85,238.1428571
260,01,4 day ahead cum death,quantile,0.9,243.4285714
261,01,4 day ahead cum death,quantile,0.95,252.5714286
262,01,4 day ahead cum death,quantile,0.975,260.8571429
263,01,4 day ahead cum death,quantile,0.99,273.00142860000005
264,01,5 day ahead cum death,point,,229.28571430000002
265,01,5 day ahead cum death,quantile,0.01,195.0
266,01,5 day ahead cum death,quantile,0.025,199.28571430000002
267,01,5 day ahead cum death,quantile,0.05,203.28571430000002
268,01,5 day ahead cum death,quantile,0.1,207.71428569999998
269,01,5 day ahead cum death,quantile,0.15,211.4285714
270,01,5 day ahead cum death,quantile,0.2,214.5714286
271,01,5 day ahead cum death,quantile,0.25,217.1428571
272,01,5 day ahead cum death,quantile,0.3,219.5714286
273,01,5 day ahead cum death,quantile,0.35,222.1428571
274,01,5 day ahead cum death,quantile,0.4,224.4285714
275,01,5 day ahead cum death,quantile,0.45,226.8571429
276,01,5 day ahead cum death,quantile,0.5,229.28571430000002
277,01,5 day ahead cum death,quantile,0.55,231.71428569999998
278,01,5 day ahead cum death,quantile,0.6,234.4285714
279,01,5 day ahead cum death,quantile,0.65,237.28571430000002
280,01,5 day ahead cum death,quantile,0.7,240.5714286
281,01,5 day ahead cum death,quantile,0.75,244.0
282,01,5 day ahead cum death,quantile,0.8,248.28571430000002
283,01,5 day ahead cum death,quantile,0.85,253.0
284,01,5 day ahead cum death,quantile,0.9,260.0
285,01,5 day ahead cum death,quantile,0.95,271.0
286,01,5 day ahead cum death,quantile,0.975,280.85714289999993
287,01,5 day ahead cum death,quantile,0.99,294.2857143
288,01,6 day ahead cum death,point,,240.28571430000002
289,01,6 day ahead cum death,quantile,0.01,200.1428571
290,01,6 day ahead cum death,quantile,0.025,205.5714286
291,01,6 day ahead cum death,quantile,0.05,209.71428569999998
292,01,6 day ahead cum death,quantile,0.1,215.1428571
293,01,6 day ahead cum death,quantile,0.15,219.28571430000002
294,01,6 day ahead cum death,quantile,0.2,223.0
295,01,6 day ahead cum death,quantile,0.25,226.0
296,01,6 day ahead cum death,quantile,0.3,228.8571429
297,01,6 day ahead cum death,quantile,0.35,231.8571429
298,01,6 day ahead cum death,quantile,0.4,234.5714286
299,01,6 day ahead cum death,quantile,0.45,237.4285714
300,01,6 day ahead cum death,quantile,0.5,240.28571430000002
301,01,6 day ahead cum death,quantile,0.55,243.28571430000002
302,01,6 day ahead cum death,quantile,0.6,246.5714286
303,01,6 day ahead cum death,quantile,0.65,249.8571429
304,01,6 day ahead cum death,quantile,0.7,253.71428569999998
305,01,6 day ahead cum death,quantile,0.75,258.1428571
306,01,6 day ahead cum death,quantile,0.8,262.8571429
307,01,6 day ahead cum death,quantile,0.85,268.7142857
308,01,6 day ahead cum death,quantile,0.9,276.57142860000005
309,01,6 day ahead cum death,quantile,0.95,290.7142857
310,01,6 day ahead cum death,quantile,0.975,303.0
311,01,6 day ahead cum death,quantile,0.99,319.85857139999996
312,01,7 day ahead cum death,point,,251.0
313,01,7 day ahead cum death,quantile,0.01,204.5714286
314,01,7 day ahead cum death,quantile,0.025,210.8571429
315,01,7 day ahead cum death,quantile,0.05,215.71428569999998
316,01,7 day ahead cum death,quantile,0.1,222.28571430000002
317,01,7 day ahead cum death,quantile,0.15,226.8571429
318,01,7 day ahead cum death,quantile,0.2,230.71428569999998
319,01,7 day ahead cum death,quantile,0.25,234.4285714
320,01,7 day ahead cum death,quantile,0.3,237.9571429
321,01,7 day ahead cum death,quantile,0.35,241.28571430000002
322,01,7 day ahead cum death,quantile,0.4,244.5714286
323,01,7 day ahead cum death,quantile,0.45,247.8571429
324,01,7 day ahead cum death,quantile,0.5,251.0
325,01,7 day ahead cum death,quantile,0.55,254.71428569999998
326,01,7 day ahead cum death,quantile,0.6,258.5714286
327,01,7 day ahead cum death,quantile,0.65,262.4285714
328,01,7 day ahead cum death,quantile,0.7,266.7142857
329,01,7 day ahead cum death,quantile,0.75,271.7142857
330,01,7 day ahead cum death,quantile,0.8,277.57142860000005
331,01,7 day ahead cum death,quantile,0.85,284.57142860000005
332,01,7 day ahead cum death,quantile,0.9,294.3
333,01,7 day ahead cum death,quantile,0.95,310.15
334,01,7 day ahead cum death,quantile,0.975,324.57142860000005
335,01,7 day ahead cum death,quantile,0.99,345.0
336,01,1 wk ahead inc death,point,,10.57142857
337,01,1 wk ahead inc death,quantile,0.01,2.285714286
338,01,1 wk ahead inc death,quantile,0.025,3.0
339,01,1 wk ahead inc death,quantile,0.05,3.857142857
340,01,1 wk ahead inc death,quantile,0.1,5.0
341,01,1 wk ahead inc death,quantile,0.15,5.857142857
342,01,1 wk ahead inc death,quantile,0.2,6.571428571
343,01,1 wk ahead inc death,quantile,0.25,7.285714286
344,01,1 wk ahead inc death,quantile,0.3,7.857142857
345,01,1 wk ahead inc death,quantile,0.35,8.571428571
346,01,1 wk ahead inc death,quantile,0.4,9.142857142999999
347,01,1 wk ahead inc death,quantile,0.45,9.857142857000001
348,01,1 wk ahead inc death,quantile,0.5,10.57142857
349,01,1 wk ahead inc death,quantile,0.55,11.28571429
350,01,1 wk ahead inc death,quantile,0.6,12.0
351,01,1 wk ahead inc death,quantile,0.65,12.85714286
352,01,1 wk ahead inc death,quantile,0.7,13.85714286
353,01,1 wk ahead inc death,quantile,0.75,14.85714286
354,01,1 wk ahead inc death,quantile,0.8,16.14285714
355,01,1 wk ahead inc death,quantile,0.85,17.71428571
356,01,1 wk ahead inc death,quantile,0.9,20.0
357,01,1 wk ahead inc death,quantile,0.95,23.57142857
358,01,1 wk ahead inc death,quantile,0.975,26.85714286
359,01,1 wk ahead inc death,quantile,0.99,31.42857143
360,01,2 wk ahead inc death,point,,7.714285714
