,location,target,type,quantile,forecast_date,target_end_date,value
162,02,3 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-25,23
163,02,3 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-25,27
164,02,3 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-25,32
165,02,3 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-25,38
166,02,3 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-25,44
167,02,3 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-25,59
168,02,4 wk ahead cum death,point,,2020-07-02,2020-08-01,23
169,02,4 wk ahead cum death,quantile,0.01,2020-07-02,2020-08-01,14
170,02,4 wk ahead cum death,quantile,0.025,2020-07-02,2020-08-01,14
171,02,4 wk ahead cum death,quantile,0.05,2020-07-02,2020-08-01,14
172,02,4 wk ahead cum death,quantile,0.1,2020-07-02,2020-08-01,14
173,02,4 wk ahead cum death,quantile,0.15,2020-07-02,2020-08-01,14
174,02,4 wk ahead cum death,quantile,0.2,2020-07-02,2020-08-01,14
175,02,4 wk ahead cum death,quantile,0.25,2020-07-02,2020-08-01,15
176,02,4 wk ahead cum death,quantile,0.3,2020-07-02,2020-08-01,16
177,02,4 wk ahead cum death,quantile,0.35,2020-07-02,2020-08-01,17
178,02,4 wk ahead cum death,quantile,0.4,2020-07-02,2020-08-01,18
179,02,4 wk ahead cum death,quantile,0.45,2020-07-02,2020-08-01,21
180,02,4 wk ahead cum death,quantile,0.5,2020-07-02,2020-08-01,23
181,02,4 wk ahead cum death,quantile,0.55,2020-07-02,2020-08-01,25
182,02,4 wk ahead cum death,quantile,0.6,2020-07-02,2020-08-01,26
183,02,4 wk ahead cum death,quantile,0.65,2020-07-02,2020-08-01,28
184,02,4 wk ahead cum death,quantile,0.7,2020-07-02,2020-08-01,32
185,02,4 wk ahead cum death,quantile,0.75,2020-07-02,2020-08-01,34
186,02,4 wk ahead cum death,quantile,0.8,2020-07-02,2020-08-01,38
187,02,4 wk ahead cum death,quantile,0.85,2020-07-02,2020-08-01,43
188,02,4 wk ahead cum death,quantile,0.9,2020-07-02,2020-08-01,52
189,02,4 wk ahead cum death,quantile,0.95,2020-07-02,2020-08-01,64
190,02,4 wk ahead cum death,quantile,0.975,2020-07-02,2020-08-01,72
191,02,4 wk ahead cum death,quantile,0.99,2020-07-02,2020-08-01,98
192,04,1 wk ahead cum death,point,,2020-07-02,2020-07-11,2296
193,04,1 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-11,2070
194,04,1 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-11,2095
195,04,1 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-11,2119
196,04,1 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-11,2164
197,04,1 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-11,2193
198,04,1 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-11,2208
199,04,1 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-11,2217
200,04,1 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-11,2235
201,04,1 wk ahead cum death,quantile,0.35,2020-07-02,2020-07-11,2254
202,04,1 wk ahead cum death,quantile,0.4,2020-07-02,2020-07-11,2272
203,04,1 wk ahead cum death,quantile,0.45,2020-07-02,2020-07-11,2285
204,04,1 wk ahead cum death,quantile,0.5,2020-07-02,2020-07-11,2296
205,04,1 wk ahead cum death,quantile,0.55,2020-07-02,2020-07-11,2312
206,04,1 wk ahead cum death,quantile,0.6,2020-07-02,2020-07-11,2323
207,04,1 wk ahead cum death,quantile,0.65,2020-07-02,2020-07-11,2337
208,04,1 wk ahead cum death,quantile,0.7,2020-07-02,2020-07-11,2353
209,04,1 wk ahead cum death,quantile,0.75,2020-07-02,2020-07-11,2378
210,04,1 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-11,2398
211,04,1 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-11,2421
212,04,1 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-11,2447
213,04,1 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-11,2485
214,04,1 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-11,2520
215,04,1 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-11,2569
216,04,2 wk ahead cum death,point,,2020-07-02,2020-07-18,2785
217,04,2 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-18,2289
218,04,2 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-18,2349
219,04,2 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-18,2401
220,04,2 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-18,2475
221,04,2 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-18,2538
222,04,2 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-18,2580
223,04,2 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-18,2614
224,04,2 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-18,2650
225,04,2 wk ahead cum death,quantile,0.35,2020-07-02,2020-07-18,2690
226,04,2 wk ahead cum death,quantile,0.4,2020-07-02,2020-07-18,2728
227,04,2 wk ahead cum death,quantile,0.45,2020-07-02,2020-07-18,2756
