,location,target,type,quantile,value
2015,40,14 day ahead cum death,quantile,0.975,308
2016,41,14 day ahead cum death,point,,136
2017,41,14 day ahead cum death,quantile,0.025,117
2018,41,14 day ahead cum death,quantile,0.975,160
2019,42,14 day ahead cum death,point,,3183
2020,42,14 day ahead cum death,quantile,0.025,3055
2021,42,14 day ahead cum death,quantile,0.975,3294
2022,44,14 day ahead cum death,point,,487
2023,44,14 day ahead cum death,quantile,0.025,441
2024,44,14 day ahead cum death,quantile,0.975,542
2025,45,14 day ahead cum death,point,,329
2026,45,14 day ahead cum death,quantile,0.025,283
2027,45,14 day ahead cum death,quantile,0.975,367
2028,46,14 day ahead cum death,point,,120
2029,46,14 day ahead cum death,quantile,0.025,89
2030,46,14 day ahead cum death,quantile,0.975,152
2031,47,14 day ahead cum death,point,,562
2032,47,14 day ahead cum death,quantile,0.025,501
2033,47,14 day ahead cum death,quantile,0.975,621
2034,48,14 day ahead cum death,point,,1578
2035,48,14 day ahead cum death,quantile,0.025,1471
2036,48,14 day ahead cum death,quantile,0.975,1685
2037,49,14 day ahead cum death,point,,185
2038,49,14 day ahead cum death,quantile,0.025,151
2039,49,14 day ahead cum death,quantile,0.975,231
2040,50,14 day ahead cum death,point,,52
2041,50,14 day ahead cum death,quantile,0.025,47
2042,50,14 day ahead cum death,quantile,0.975,61
2043,51,14 day ahead cum death,point,,797
2044,51,14 day ahead cum death,quantile,0.025,741
2045,51,14 day ahead cum death,quantile,0.975,873
2046,53,14 day ahead cum death,point,,1148
2047,53,14 day ahead cum death,quantile,0.025,1069
2048,53,14 day ahead cum death,quantile,0.975,1218
2049,54,14 day ahead cum death,point,,47
2050,54,14 day ahead cum death,quantile,0.025,38
2051,54,14 day ahead cum death,quantile,0.975,60
2052,55,14 day ahead cum death,point,,409
2053,55,14 day ahead cum death,quantile,0.025,370
2054,55,14 day ahead cum death,quantile,0.975,460
2055,56,14 day ahead cum death,point,,12
2056,56,14 day ahead cum death,quantile,0.025,7
2057,56,14 day ahead cum death,quantile,0.975,22
2058,1,15 day ahead cum death,point,,305
2059,1,15 day ahead cum death,quantile,0.025,276
2060,1,15 day ahead cum death,quantile,0.975,332
2061,4,15 day ahead cum death,point,,505
2062,4,15 day ahead cum death,quantile,0.025,462
2063,4,15 day ahead cum death,quantile,0.975,570
2064,5,15 day ahead cum death,point,,113
2065,5,15 day ahead cum death,quantile,0.025,87
2066,5,15 day ahead cum death,quantile,0.975,147
2067,6,15 day ahead cum death,point,,3043
2068,6,15 day ahead cum death,quantile,0.025,2922
2069,6,15 day ahead cum death,quantile,0.975,3204
2070,8,15 day ahead cum death,point,,1118
2071,8,15 day ahead cum death,quantile,0.025,1052
2072,8,15 day ahead cum death,quantile,0.975,1187
2073,9,15 day ahead cum death,point,,2788
2074,9,15 day ahead cum death,quantile,0.025,2703
2075,9,15 day ahead cum death,quantile,0.975,2891
2076,10,15 day ahead cum death,point,,312
2077,10,15 day ahead cum death,quantile,0.025,265
2078,10,15 day ahead cum death,quantile,0.975,349
2079,11,15 day ahead cum death,point,,351
2080,11,15 day ahead cum death,quantile,0.025,311
2081,11,15 day ahead cum death,quantile,0.975,392
2082,12,15 day ahead cum death,point,,1877
2083,12,15 day ahead cum death,quantile,0.025,1762
2084,12,15 day ahead cum death,quantile,0.975,1968
2085,13,15 day ahead cum death,point,,1322
2086,13,15 day ahead cum death,quantile,0.025,1255
2087,13,15 day ahead cum death,quantile,0.975,1397
2088,16,15 day ahead cum death,point,,97
2089,16,15 day ahead cum death,quantile,0.025,79
2090,16,15 day ahead cum death,quantile,0.975,119
2091,17,15 day ahead cum death,point,,3441
2092,17,15 day ahead cum death,quantile,0.025,3297
2093,17,15 day ahead cum death,quantile,0.975,3556
2094,18,15 day ahead cum death,point,,1227
2095,18,15 day ahead cum death,quantile,0.025,1160
2096,18,15 day ahead cum death,quantile,0.975,1286
2097,19,15 day ahead cum death,point,,290
2098,19,15 day ahead cum death,quantile,0.025,246
2099,19,15 day ahead cum death,quantile,0.975,342
2100,20,15 day ahead cum death,point,,217
2101,20,15 day ahead cum death,quantile,0.025,184
2102,20,15 day ahead cum death,quantile,0.975,273
2103,21,15 day ahead cum death,point,,297
2104,21,15 day ahead cum death,quantile,0.025,269
2105,21,15 day ahead cum death,quantile,0.975,338
2106,22,15 day ahead cum death,point,,2710
2107,22,15 day ahead cum death,quantile,0.025,2587
2108,22,15 day ahead cum death,quantile,0.975,2830
2109,23,15 day ahead cum death,point,,67
2110,23,15 day ahead cum death,quantile,0.025,56
2111,23,15 day ahead cum death,quantile,0.975,128
2112,24,15 day ahead cum death,point,,1512
2113,24,15 day ahead cum death,quantile,0.025,1423
2114,24,15 day ahead cum death,quantile,0.975,1611
2115,25,15 day ahead cum death,point,,4974
2116,25,15 day ahead cum death,quantile,0.025,4813
2117,25,15 day ahead cum death,quantile,0.975,5151
2118,26,15 day ahead cum death,point,,4579
2119,26,15 day ahead cum death,quantile,0.025,4457
2120,26,15 day ahead cum death,quantile,0.975,4700
2121,27,15 day ahead cum death,point,,384
2122,27,15 day ahead cum death,quantile,0.025,355
2123,27,15 day ahead cum death,quantile,0.975,417
2124,28,15 day ahead cum death,point,,282
2125,28,15 day ahead cum death,quantile,0.025,260
2126,28,15 day ahead cum death,quantile,0.975,310
2127,29,15 day ahead cum death,point,,465
2128,29,15 day ahead cum death,quantile,0.025,421
2129,29,15 day ahead cum death,quantile,0.975,508
2130,30,15 day ahead cum death,point,,19
2131,30,15 day ahead cum death,quantile,0.025,14
2132,30,15 day ahead cum death,quantile,0.975,31
2133,31,15 day ahead cum death,point,,150
2134,31,15 day ahead cum death,quantile,0.025,124
2135,31,15 day ahead cum death,quantile,0.975,193
2136,32,15 day ahead cum death,point,,439
2137,32,15 day ahead cum death,quantile,0.025,390
2138,32,15 day ahead cum death,quantile,0.975,490
2139,33,15 day ahead cum death,point,,112
2140,33,15 day ahead cum death,quantile,0.025,88
2141,33,15 day ahead cum death,quantile,0.975,134
2142,34,15 day ahead cum death,point,,9770
2143,34,15 day ahead cum death,quantile,0.025,9538
2144,34,15 day ahead cum death,quantile,0.975,10019
2145,35,15 day ahead cum death,point,,168
2146,35,15 day ahead cum death,quantile,0.025,141
2147,35,15 day ahead cum death,quantile,0.975,197
2148,36,15 day ahead cum death,point,,25908
2149,36,15 day ahead cum death,quantile,0.025,25470
2150,36,15 day ahead cum death,quantile,0.975,26359
2151,37,15 day ahead cum death,point,,471
2152,37,15 day ahead cum death,quantile,0.025,435
2153,37,15 day ahead cum death,quantile,0.975,523
2154,38,15 day ahead cum death,point,,37
2155,38,15 day ahead cum death,quantile,0.025,24
2156,38,15 day ahead cum death,quantile,0.975,52
2157,39,15 day ahead cum death,point,,1193
2158,39,15 day ahead cum death,quantile,0.025,1117
2159,39,15 day ahead cum death,quantile,0.975,1279
2160,40,15 day ahead cum death,point,,280
2161,40,15 day ahead cum death,quantile,0.025,248
2162,40,15 day ahead cum death,quantile,0.975,312
2163,41,15 day ahead cum death,point,,137
2164,41,15 day ahead cum death,quantile,0.025,117
2165,41,15 day ahead cum death,quantile,0.975,163
2166,42,15 day ahead cum death,point,,3235
2167,42,15 day ahead cum death,quantile,0.025,3103
2168,42,15 day ahead cum death,quantile,0.975,3349
2169,44,15 day ahead cum death,point,,501
2170,44,15 day ahead cum death,quantile,0.025,456
2171,44,15 day ahead cum death,quantile,0.975,556
2172,45,15 day ahead cum death,point,,333
2173,45,15 day ahead cum death,quantile,0.025,285
2174,45,15 day ahead cum death,quantile,0.975,374
2175,46,15 day ahead cum death,point,,125
2176,46,15 day ahead cum death,quantile,0.025,96
2177,46,15 day ahead cum death,quantile,0.975,157
2178,47,15 day ahead cum death,point,,578
2179,47,15 day ahead cum death,quantile,0.025,517
2180,47,15 day ahead cum death,quantile,0.975,640
2181,48,15 day ahead cum death,point,,1608
2182,48,15 day ahead cum death,quantile,0.025,1494
2183,48,15 day ahead cum death,quantile,0.975,1728
2184,49,15 day ahead cum death,point,,190
2185,49,15 day ahead cum death,quantile,0.025,154
2186,49,15 day ahead cum death,quantile,0.975,238
2187,50,15 day ahead cum death,point,,52
2188,50,15 day ahead cum death,quantile,0.025,47
2189,50,15 day ahead cum death,quantile,0.975,62
2190,51,15 day ahead cum death,point,,813
2191,51,15 day ahead cum death,quantile,0.025,751
2192,51,15 day ahead cum death,quantile,0.975,893
2193,53,15 day ahead cum death,point,,1160
2194,53,15 day ahead cum death,quantile,0.025,1085
2195,53,15 day ahead cum death,quantile,0.975,1227
2196,54,15 day ahead cum death,point,,47
2197,54,15 day ahead cum death,quantile,0.025,38
2198,54,15 day ahead cum death,quantile,0.975,64
2199,55,15 day ahead cum death,point,,414
2200,55,15 day ahead cum death,quantile,0.025,372
2201,55,15 day ahead cum death,quantile,0.975,468
2202,56,15 day ahead cum death,point,,12
2203,56,15 day ahead cum death,quantile,0.025,7
2204,56,15 day ahead cum death,quantile,0.975,22
2205,1,16 day ahead cum death,point,,307
2206,1,16 day ahead cum death,quantile,0.025,277
2207,1,16 day ahead cum death,quantile,0.975,334
2208,4,16 day ahead cum death,point,,512
2209,4,16 day ahead cum death,quantile,0.025,467
2210,4,16 day ahead cum death,quantile,0.975,575
2211,5,16 day ahead cum death,point,,116
2212,5,16 day ahead cum death,quantile,0.025,89
2213,5,16 day ahead cum death,quantile,0.975,149
2214,6,16 day ahead cum death,point,,3082
2215,6,16 day ahead cum death,quantile,0.025,2966
2216,6,16 day ahead cum death,quantile,0.975,3246
2217,8,16 day ahead cum death,point,,1133
2218,8,16 day ahead cum death,quantile,0.025,1069
2219,8,16 day ahead cum death,quantile,0.975,1206
2220,9,16 day ahead cum death,point,,2824
2221,9,16 day ahead cum death,quantile,0.025,2743
2222,9,16 day ahead cum death,quantile,0.975,2930
2223,10,16 day ahead cum death,point,,320
2224,10,16 day ahead cum death,quantile,0.025,269
2225,10,16 day ahead cum death,quantile,0.975,359
2226,11,16 day ahead cum death,point,,358
2227,11,16 day ahead cum death,quantile,0.025,313
2228,11,16 day ahead cum death,quantile,0.975,397
2229,12,16 day ahead cum death,point,,1898
2230,12,16 day ahead cum death,quantile,0.025,1777
2231,12,16 day ahead cum death,quantile,0.975,1991
2232,13,16 day ahead cum death,point,,1333
2233,13,16 day ahead cum death,quantile,0.025,1265
2234,13,16 day ahead cum death,quantile,0.975,1409
2235,16,16 day ahead cum death,point,,98
2236,16,16 day ahead cum death,quantile,0.025,79
2237,16,16 day ahead cum death,quantile,0.975,119
2238,17,16 day ahead cum death,point,,3506
2239,17,16 day ahead cum death,quantile,0.025,3351
2240,17,16 day ahead cum death,quantile,0.975,3632
2241,18,16 day ahead cum death,point,,1242
2242,18,16 day ahead cum death,quantile,0.025,1173
2243,18,16 day ahead cum death,quantile,0.975,1299
2244,19,16 day ahead cum death,point,,297
2245,19,16 day ahead cum death,quantile,0.025,252
2246,19,16 day ahead cum death,quantile,0.975,353
2247,20,16 day ahead cum death,point,,223
2248,20,16 day ahead cum death,quantile,0.025,187
2249,20,16 day ahead cum death,quantile,0.975,287
2250,21,16 day ahead cum death,point,,300
2251,21,16 day ahead cum death,quantile,0.025,270
2252,21,16 day ahead cum death,quantile,0.975,339
2253,22,16 day ahead cum death,point,,2736
2254,22,16 day ahead cum death,quantile,0.025,2613
2255,22,16 day ahead cum death,quantile,0.975,2861
2256,23,16 day ahead cum death,point,,67
2257,23,16 day ahead cum death,quantile,0.025,56
2258,23,16 day ahead cum death,quantile,0.975,131
2259,24,16 day ahead cum death,point,,1539
2260,24,16 day ahead cum death,quantile,0.025,1452
2261,24,16 day ahead cum death,quantile,0.975,1635
2262,25,16 day ahead cum death,point,,5061
2263,25,16 day ahead cum death,quantile,0.025,4880
2264,25,16 day ahead cum death,quantile,0.975,5235
2265,26,16 day ahead cum death,point,,4620
2266,26,16 day ahead cum death,quantile,0.025,4492
2267,26,16 day ahead cum death,quantile,0.975,4741
2268,27,16 day ahead cum death,point,,388
2269,27,16 day ahead cum death,quantile,0.025,360
2270,27,16 day ahead cum death,quantile,0.975,424
2271,28,16 day ahead cum death,point,,284
2272,28,16 day ahead cum death,quantile,0.025,262
2273,28,16 day ahead cum death,quantile,0.975,311
2274,29,16 day ahead cum death,point,,470
2275,29,16 day ahead cum death,quantile,0.025,423
2276,29,16 day ahead cum death,quantile,0.975,513
2277,30,16 day ahead cum death,point,,19
2278,30,16 day ahead cum death,quantile,0.025,14
2279,30,16 day ahead cum death,quantile,0.975,31
2280,31,16 day ahead cum death,point,,157
2281,31,16 day ahead cum death,quantile,0.025,130
2282,31,16 day ahead cum death,quantile,0.975,197
2283,32,16 day ahead cum death,point,,447
2284,32,16 day ahead cum death,quantile,0.025,395
2285,32,16 day ahead cum death,quantile,0.975,500
2286,33,16 day ahead cum death,point,,113
2287,33,16 day ahead cum death,quantile,0.025,90
2288,33,16 day ahead cum death,quantile,0.975,134
2289,34,16 day ahead cum death,point,,9923
2290,34,16 day ahead cum death,quantile,0.025,9686
2291,34,16 day ahead cum death,quantile,0.975,10169
2292,35,16 day ahead cum death,point,,170
2293,35,16 day ahead cum death,quantile,0.025,142
2294,35,16 day ahead cum death,quantile,0.975,199
2295,36,16 day ahead cum death,point,,26227
2296,36,16 day ahead cum death,quantile,0.025,25760
2297,36,16 day ahead cum death,quantile,0.975,26694
2298,37,16 day ahead cum death,point,,475
2299,37,16 day ahead cum death,quantile,0.025,439
2300,37,16 day ahead cum death,quantile,0.975,532
2301,38,16 day ahead cum death,point,,37
2302,38,16 day ahead cum death,quantile,0.025,25
2303,38,16 day ahead cum death,quantile,0.975,54
2304,39,16 day ahead cum death,point,,1212
2305,39,16 day ahead cum death,quantile,0.025,1134
2306,39,16 day ahead cum death,quantile,0.975,1297
2307,40,16 day ahead cum death,point,,282
2308,40,16 day ahead cum death,quantile,0.025,251
2309,40,16 day ahead cum death,quantile,0.975,313
2310,41,16 day ahead cum death,point,,138
2311,41,16 day ahead cum death,quantile,0.025,117
2312,41,16 day ahead cum death,quantile,0.975,164
2313,42,16 day ahead cum death,point,,3284
2314,42,16 day ahead cum death,quantile,0.025,3142
2315,42,16 day ahead cum death,quantile,0.975,3401
2316,44,16 day ahead cum death,point,,514
2317,44,16 day ahead cum death,quantile,0.025,465
2318,44,16 day ahead cum death,quantile,0.975,570
2319,45,16 day ahead cum death,point,,337
2320,45,16 day ahead cum death,quantile,0.025,289
2321,45,16 day ahead cum death,quantile,0.975,382
2322,46,16 day ahead cum death,point,,129
2323,46,16 day ahead cum death,quantile,0.025,99
2324,46,16 day ahead cum death,quantile,0.975,164
2325,47,16 day ahead cum death,point,,594
2326,47,16 day ahead cum death,quantile,0.025,533
2327,47,16 day ahead cum death,quantile,0.975,656
2328,48,16 day ahead cum death,point,,1636
2329,48,16 day ahead cum death,quantile,0.025,1517
2330,48,16 day ahead cum death,quantile,0.975,1762
2331,49,16 day ahead cum death,point,,194
2332,49,16 day ahead cum death,quantile,0.025,159
2333,49,16 day ahead cum death,quantile,0.975,240
2334,50,16 day ahead cum death,point,,52
2335,50,16 day ahead cum death,quantile,0.025,47
2336,50,16 day ahead cum death,quantile,0.975,62
2337,51,16 day ahead cum death,point,,828
2338,51,16 day ahead cum death,quantile,0.025,767
2339,51,16 day ahead cum death,quantile,0.975,906
2340,53,16 day ahead cum death,point,,1171
2341,53,16 day ahead cum death,quantile,0.025,1098
2342,53,16 day ahead cum death,quantile,0.975,1242
2343,54,16 day ahead cum death,point,,48
2344,54,16 day ahead cum death,quantile,0.025,38
2345,54,16 day ahead cum death,quantile,0.975,65
2346,55,16 day ahead cum death,point,,418
2347,55,16 day ahead cum death,quantile,0.025,374
2348,55,16 day ahead cum death,quantile,0.975,471
2349,56,16 day ahead cum death,point,,12
2350,56,16 day ahead cum death,quantile,0.025,7
2351,56,16 day ahead cum death,quantile,0.975,22
2352,1,17 day ahead cum death,point,,309
2353,1,17 day ahead cum death,quantile,0.025,277
2354,1,17 day ahead cum death,quantile,0.975,338
2355,4,17 day ahead cum death,point,,519
2356,4,17 day ahead cum death,quantile,0.025,473
2357,4,17 day ahead cum death,quantile,0.975,585
2358,5,17 day ahead cum death,point,,118
2359,5,17 day ahead cum death,quantile,0.025,91
2360,5,17 day ahead cum death,quantile,0.975,149
2361,6,17 day ahead cum death,point,,3117
2362,6,17 day ahead cum death,quantile,0.025,2999
2363,6,17 day ahead cum death,quantile,0.975,3296
2364,8,17 day ahead cum death,point,,1147
2365,8,17 day ahead cum death,quantile,0.025,1080
2366,8,17 day ahead cum death,quantile,0.975,1219
2367,9,17 day ahead cum death,point,,2859
2368,9,17 day ahead cum death,quantile,0.025,2774
2369,9,17 day ahead cum death,quantile,0.975,2965
2370,10,17 day ahead cum death,point,,328
2371,10,17 day ahead cum death,quantile,0.025,274
2372,10,17 day ahead cum death,quantile,0.975,370
2373,11,17 day ahead cum death,point,,364
2374,11,17 day ahead cum death,quantile,0.025,323
