,location,target,type,quantile,value
12323,46,81 day ahead cum death,quantile,0.975,1525
12324,47,81 day ahead cum death,point,,1024
12325,47,81 day ahead cum death,quantile,0.025,915
12326,47,81 day ahead cum death,quantile,0.975,1121
12327,48,81 day ahead cum death,point,,5212
12328,48,81 day ahead cum death,quantile,0.025,4347
12329,48,81 day ahead cum death,quantile,0.975,6349
12330,49,81 day ahead cum death,point,,185
12331,49,81 day ahead cum death,quantile,0.025,146
12332,49,81 day ahead cum death,quantile,0.975,240
12333,50,81 day ahead cum death,point,,59
12334,50,81 day ahead cum death,quantile,0.025,51
12335,50,81 day ahead cum death,quantile,0.975,68
12336,51,81 day ahead cum death,point,,1248
12337,51,81 day ahead cum death,quantile,0.025,1113
12338,51,81 day ahead cum death,quantile,0.975,1406
12339,53,81 day ahead cum death,point,,1287
12340,53,81 day ahead cum death,quantile,0.025,1216
12341,53,81 day ahead cum death,quantile,0.975,1359
12342,54,81 day ahead cum death,point,,55
12343,54,81 day ahead cum death,quantile,0.025,47
12344,54,81 day ahead cum death,quantile,0.975,93
12345,55,81 day ahead cum death,point,,699
12346,55,81 day ahead cum death,quantile,0.025,555
12347,55,81 day ahead cum death,quantile,0.975,1157
12348,56,81 day ahead cum death,point,,7
12349,56,81 day ahead cum death,quantile,0.025,7
12350,56,81 day ahead cum death,quantile,0.975,8
12351,01,82 day ahead cum death,point,,452
12352,01,82 day ahead cum death,quantile,0.025,416
12353,01,82 day ahead cum death,quantile,0.975,492
12354,04,82 day ahead cum death,point,,640
12355,04,82 day ahead cum death,quantile,0.025,580
12356,04,82 day ahead cum death,quantile,0.975,713
12357,05,82 day ahead cum death,point,,256
12358,05,82 day ahead cum death,quantile,0.025,206
12359,05,82 day ahead cum death,quantile,0.975,322
12360,06,82 day ahead cum death,point,,4463
12361,06,82 day ahead cum death,quantile,0.025,4125
12362,06,82 day ahead cum death,quantile,0.975,4644
12363,08,82 day ahead cum death,point,,1329
12364,08,82 day ahead cum death,quantile,0.025,1254
12365,08,82 day ahead cum death,quantile,0.975,1501
12366,09,82 day ahead cum death,point,,3419
12367,09,82 day ahead cum death,quantile,0.025,3261
12368,09,82 day ahead cum death,quantile,0.975,3532
12369,10,82 day ahead cum death,point,,339
12370,10,82 day ahead cum death,quantile,0.025,296
12371,10,82 day ahead cum death,quantile,0.975,386
12372,11,82 day ahead cum death,point,,498
12373,11,82 day ahead cum death,quantile,0.025,432
12374,11,82 day ahead cum death,quantile,0.975,536
12375,12,82 day ahead cum death,point,,2376
12376,12,82 day ahead cum death,quantile,0.025,2246
12377,12,82 day ahead cum death,quantile,0.975,2569
12378,13,82 day ahead cum death,point,,2421
12379,13,82 day ahead cum death,quantile,0.025,2255
12380,13,82 day ahead cum death,quantile,0.975,2592
12381,16,82 day ahead cum death,point,,72
12382,16,82 day ahead cum death,quantile,0.025,64
12383,16,82 day ahead cum death,quantile,0.975,86
12384,17,82 day ahead cum death,point,,5226
12385,17,82 day ahead cum death,quantile,0.025,5054
12386,17,82 day ahead cum death,quantile,0.975,5478
12387,18,82 day ahead cum death,point,,1856
12388,18,82 day ahead cum death,quantile,0.025,1750
12389,18,82 day ahead cum death,quantile,0.975,1984
12390,19,82 day ahead cum death,point,,1271
12391,19,82 day ahead cum death,quantile,0.025,817
12392,19,82 day ahead cum death,quantile,0.975,1665
12393,20,82 day ahead cum death,point,,1296
12394,20,82 day ahead cum death,quantile,0.025,1074
12395,20,82 day ahead cum death,quantile,0.975,1682
12396,21,82 day ahead cum death,point,,346
12397,21,82 day ahead cum death,quantile,0.025,307
12398,21,82 day ahead cum death,quantile,0.975,402
12399,22,82 day ahead cum death,point,,2676
12400,22,82 day ahead cum death,quantile,0.025,2585
12401,22,82 day ahead cum death,quantile,0.975,2810
12402,23,82 day ahead cum death,point,,61
12403,23,82 day ahead cum death,quantile,0.025,55
12404,23,82 day ahead cum death,quantile,0.975,79
12405,24,82 day ahead cum death,point,,2163
12406,24,82 day ahead cum death,quantile,0.025,2015
12407,24,82 day ahead cum death,quantile,0.975,2293
12408,25,82 day ahead cum death,point,,7590
12409,25,82 day ahead cum death,quantile,0.025,7323
12410,25,82 day ahead cum death,quantile,0.975,7889
12411,26,82 day ahead cum death,point,,5077
12412,26,82 day ahead cum death,quantile,0.025,4947
12413,26,82 day ahead cum death,quantile,0.975,5230
12414,27,82 day ahead cum death,point,,1477
12415,27,82 day ahead cum death,quantile,0.025,1239
12416,27,82 day ahead cum death,quantile,0.975,1930
12417,28,82 day ahead cum death,point,,356
12418,28,82 day ahead cum death,quantile,0.025,335
12419,28,82 day ahead cum death,quantile,0.975,456
12420,29,82 day ahead cum death,point,,979
12421,29,82 day ahead cum death,quantile,0.025,578
12422,29,82 day ahead cum death,quantile,0.975,1049
12423,30,82 day ahead cum death,point,,16
12424,30,82 day ahead cum death,quantile,0.025,16
12425,30,82 day ahead cum death,quantile,0.975,17
12426,31,82 day ahead cum death,point,,1826
12427,31,82 day ahead cum death,quantile,0.025,1387
12428,31,82 day ahead cum death,quantile,0.975,2393
12429,32,82 day ahead cum death,point,,496
12430,32,82 day ahead cum death,quantile,0.025,450
12431,32,82 day ahead cum death,quantile,0.975,573
12432,33,82 day ahead cum death,point,,166
12433,33,82 day ahead cum death,quantile,0.025,129
12434,33,82 day ahead cum death,quantile,0.975,247
12435,34,82 day ahead cum death,point,,11830
12436,34,82 day ahead cum death,quantile,0.025,11604
12437,34,82 day ahead cum death,quantile,0.975,12150
12438,35,82 day ahead cum death,point,,399
12439,35,82 day ahead cum death,quantile,0.025,301
12440,35,82 day ahead cum death,quantile,0.975,479
12441,36,82 day ahead cum death,point,,25793
12442,36,82 day ahead cum death,quantile,0.025,25398
12443,36,82 day ahead cum death,quantile,0.975,26173
12444,37,82 day ahead cum death,point,,766
12445,37,82 day ahead cum death,quantile,0.025,678
12446,37,82 day ahead cum death,quantile,0.975,846
12447,38,82 day ahead cum death,point,,274
12448,38,82 day ahead cum death,quantile,0.025,94
12449,38,82 day ahead cum death,quantile,0.975,1307
12450,39,82 day ahead cum death,point,,1631
12451,39,82 day ahead cum death,quantile,0.025,1529
12452,39,82 day ahead cum death,quantile,0.975,1737
12453,40,82 day ahead cum death,point,,568
12454,40,82 day ahead cum death,quantile,0.025,408
12455,40,82 day ahead cum death,quantile,0.975,721
12456,41,82 day ahead cum death,point,,153
12457,41,82 day ahead cum death,quantile,0.025,134
12458,41,82 day ahead cum death,quantile,0.975,175
12459,42,82 day ahead cum death,point,,4589
12460,42,82 day ahead cum death,quantile,0.025,4443
12461,42,82 day ahead cum death,quantile,0.975,4755
12462,44,82 day ahead cum death,point,,877
12463,44,82 day ahead cum death,quantile,0.025,776
12464,44,82 day ahead cum death,quantile,0.975,988
12465,45,82 day ahead cum death,point,,290
12466,45,82 day ahead cum death,quantile,0.025,275
12467,45,82 day ahead cum death,quantile,0.975,309
12468,46,82 day ahead cum death,point,,1118
12469,46,82 day ahead cum death,quantile,0.025,839
12470,46,82 day ahead cum death,quantile,0.975,1550
12471,47,82 day ahead cum death,point,,1028
12472,47,82 day ahead cum death,quantile,0.025,918
12473,47,82 day ahead cum death,quantile,0.975,1124
12474,48,82 day ahead cum death,point,,5272
12475,48,82 day ahead cum death,quantile,0.025,4390
12476,48,82 day ahead cum death,quantile,0.975,6432
12477,49,82 day ahead cum death,point,,186
12478,49,82 day ahead cum death,quantile,0.025,146
12479,49,82 day ahead cum death,quantile,0.975,240
12480,50,82 day ahead cum death,point,,59
12481,50,82 day ahead cum death,quantile,0.025,51
12482,50,82 day ahead cum death,quantile,0.975,68
12483,51,82 day ahead cum death,point,,1250
12484,51,82 day ahead cum death,quantile,0.025,1113
12485,51,82 day ahead cum death,quantile,0.975,1408
12486,53,82 day ahead cum death,point,,1287
12487,53,82 day ahead cum death,quantile,0.025,1216
12488,53,82 day ahead cum death,quantile,0.975,1359
12489,54,82 day ahead cum death,point,,55
12490,54,82 day ahead cum death,quantile,0.025,47
12491,54,82 day ahead cum death,quantile,0.975,95
12492,55,82 day ahead cum death,point,,708
12493,55,82 day ahead cum death,quantile,0.025,556
12494,55,82 day ahead cum death,quantile,0.975,1174
12495,56,82 day ahead cum death,point,,7
12496,56,82 day ahead cum death,quantile,0.025,7
12497,56,82 day ahead cum death,quantile,0.975,8
12498,01,83 day ahead cum death,point,,452
12499,01,83 day ahead cum death,quantile,0.025,416
12500,01,83 day ahead cum death,quantile,0.975,493
12501,04,83 day ahead cum death,point,,640
12502,04,83 day ahead cum death,quantile,0.025,580
12503,04,83 day ahead cum death,quantile,0.975,717
12504,05,83 day ahead cum death,point,,258
12505,05,83 day ahead cum death,quantile,0.025,207
12506,05,83 day ahead cum death,quantile,0.975,322
12507,06,83 day ahead cum death,point,,4464
12508,06,83 day ahead cum death,quantile,0.025,4126
12509,06,83 day ahead cum death,quantile,0.975,4650
12510,08,83 day ahead cum death,point,,1329
12511,08,83 day ahead cum death,quantile,0.025,1256
12512,08,83 day ahead cum death,quantile,0.975,1505
12513,09,83 day ahead cum death,point,,3421
12514,09,83 day ahead cum death,quantile,0.025,3263
12515,09,83 day ahead cum death,quantile,0.975,3533
12516,10,83 day ahead cum death,point,,339
12517,10,83 day ahead cum death,quantile,0.025,296
12518,10,83 day ahead cum death,quantile,0.975,386
12519,11,83 day ahead cum death,point,,498
12520,11,83 day ahead cum death,quantile,0.025,432
12521,11,83 day ahead cum death,quantile,0.975,536
12522,12,83 day ahead cum death,point,,2378
12523,12,83 day ahead cum death,quantile,0.025,2250
12524,12,83 day ahead cum death,quantile,0.975,2569
12525,13,83 day ahead cum death,point,,2424
12526,13,83 day ahead cum death,quantile,0.025,2257
12527,13,83 day ahead cum death,quantile,0.975,2596
12528,16,83 day ahead cum death,point,,72
12529,16,83 day ahead cum death,quantile,0.025,64
12530,16,83 day ahead cum death,quantile,0.975,86
12531,17,83 day ahead cum death,point,,5230
12532,17,83 day ahead cum death,quantile,0.025,5057
12533,17,83 day ahead cum death,quantile,0.975,5482
12534,18,83 day ahead cum death,point,,1856
12535,18,83 day ahead cum death,quantile,0.025,1750
12536,18,83 day ahead cum death,quantile,0.975,1985
12537,19,83 day ahead cum death,point,,1289
12538,19,83 day ahead cum death,quantile,0.025,827
12539,19,83 day ahead cum death,quantile,0.975,1684
12540,20,83 day ahead cum death,point,,1311
12541,20,83 day ahead cum death,quantile,0.025,1084
12542,20,83 day ahead cum death,quantile,0.975,1699
12543,21,83 day ahead cum death,point,,347
12544,21,83 day ahead cum death,quantile,0.025,310
12545,21,83 day ahead cum death,quantile,0.975,403
12546,22,83 day ahead cum death,point,,2679
12547,22,83 day ahead cum death,quantile,0.025,2588
12548,22,83 day ahead cum death,quantile,0.975,2814
12549,23,83 day ahead cum death,point,,61
12550,23,83 day ahead cum death,quantile,0.025,55
12551,23,83 day ahead cum death,quantile,0.975,79
12552,24,83 day ahead cum death,point,,2163
12553,24,83 day ahead cum death,quantile,0.025,2015
12554,24,83 day ahead cum death,quantile,0.975,2294
12555,25,83 day ahead cum death,point,,7606
12556,25,83 day ahead cum death,quantile,0.025,7337
12557,25,83 day ahead cum death,quantile,0.975,7909
12558,26,83 day ahead cum death,point,,5078
12559,26,83 day ahead cum death,quantile,0.025,4947
12560,26,83 day ahead cum death,quantile,0.975,5232
12561,27,83 day ahead cum death,point,,1502
12562,27,83 day ahead cum death,quantile,0.025,1258
12563,27,83 day ahead cum death,quantile,0.975,1968
12564,28,83 day ahead cum death,point,,356
12565,28,83 day ahead cum death,quantile,0.025,335
12566,28,83 day ahead cum death,quantile,0.975,459
12567,29,83 day ahead cum death,point,,980
12568,29,83 day ahead cum death,quantile,0.025,583
12569,29,83 day ahead cum death,quantile,0.975,1050
12570,30,83 day ahead cum death,point,,16
12571,30,83 day ahead cum death,quantile,0.025,16
12572,30,83 day ahead cum death,quantile,0.975,17
12573,31,83 day ahead cum death,point,,1845
12574,31,83 day ahead cum death,quantile,0.025,1403
12575,31,83 day ahead cum death,quantile,0.975,2416
12576,32,83 day ahead cum death,point,,496
12577,32,83 day ahead cum death,quantile,0.025,450
12578,32,83 day ahead cum death,quantile,0.975,577
12579,33,83 day ahead cum death,point,,167
12580,33,83 day ahead cum death,quantile,0.025,129
12581,33,83 day ahead cum death,quantile,0.975,249
12582,34,83 day ahead cum death,point,,11831
12583,34,83 day ahead cum death,quantile,0.025,11605
12584,34,83 day ahead cum death,quantile,0.975,12153
12585,35,83 day ahead cum death,point,,401
12586,35,83 day ahead cum death,quantile,0.025,304
12587,35,83 day ahead cum death,quantile,0.975,483
12588,36,83 day ahead cum death,point,,25797
12589,36,83 day ahead cum death,quantile,0.025,25401
12590,36,83 day ahead cum death,quantile,0.975,26175
12591,37,83 day ahead cum death,point,,767
12592,37,83 day ahead cum death,quantile,0.025,679
12593,37,83 day ahead cum death,quantile,0.975,847
12594,38,83 day ahead cum death,point,,280
12595,38,83 day ahead cum death,quantile,0.025,95
12596,38,83 day ahead cum death,quantile,0.975,1334
12597,39,83 day ahead cum death,point,,1631
12598,39,83 day ahead cum death,quantile,0.025,1529
12599,39,83 day ahead cum death,quantile,0.975,1737
12600,40,83 day ahead cum death,point,,572
12601,40,83 day ahead cum death,quantile,0.025,413
12602,40,83 day ahead cum death,quantile,0.975,733
12603,41,83 day ahead cum death,point,,153
12604,41,83 day ahead cum death,quantile,0.025,134
12605,41,83 day ahead cum death,quantile,0.975,175
12606,42,83 day ahead cum death,point,,4590
12607,42,83 day ahead cum death,quantile,0.025,4443
12608,42,83 day ahead cum death,quantile,0.975,4755
12609,44,83 day ahead cum death,point,,881
12610,44,83 day ahead cum death,quantile,0.025,778
12611,44,83 day ahead cum death,quantile,0.975,993
12612,45,83 day ahead cum death,point,,290
12613,45,83 day ahead cum death,quantile,0.025,275
12614,45,83 day ahead cum death,quantile,0.975,309
12615,46,83 day ahead cum death,point,,1135
12616,46,83 day ahead cum death,quantile,0.025,842
12617,46,83 day ahead cum death,quantile,0.975,1575
12618,47,83 day ahead cum death,point,,1032
12619,47,83 day ahead cum death,quantile,0.025,920
12620,47,83 day ahead cum death,quantile,0.975,1127
12621,48,83 day ahead cum death,point,,5332
12622,48,83 day ahead cum death,quantile,0.025,4436
12623,48,83 day ahead cum death,quantile,0.975,6507
12624,49,83 day ahead cum death,point,,186
12625,49,83 day ahead cum death,quantile,0.025,146
12626,49,83 day ahead cum death,quantile,0.975,240
12627,50,83 day ahead cum death,point,,59
12628,50,83 day ahead cum death,quantile,0.025,51
12629,50,83 day ahead cum death,quantile,0.975,68
12630,51,83 day ahead cum death,point,,1252
12631,51,83 day ahead cum death,quantile,0.025,1114
12632,51,83 day ahead cum death,quantile,0.975,1412
12633,53,83 day ahead cum death,point,,1287
12634,53,83 day ahead cum death,quantile,0.025,1216
12635,53,83 day ahead cum death,quantile,0.975,1359
12636,54,83 day ahead cum death,point,,56
12637,54,83 day ahead cum death,quantile,0.025,47
12638,54,83 day ahead cum death,quantile,0.975,95
12639,55,83 day ahead cum death,point,,717
12640,55,83 day ahead cum death,quantile,0.025,557
12641,55,83 day ahead cum death,quantile,0.975,1194
12642,56,83 day ahead cum death,point,,7
12643,56,83 day ahead cum death,quantile,0.025,7
12644,56,83 day ahead cum death,quantile,0.975,8
12645,01,84 day ahead cum death,point,,453
12646,01,84 day ahead cum death,quantile,0.025,416
12647,01,84 day ahead cum death,quantile,0.975,493
12648,04,84 day ahead cum death,point,,641
12649,04,84 day ahead cum death,quantile,0.025,580
12650,04,84 day ahead cum death,quantile,0.975,717
12651,05,84 day ahead cum death,point,,259
12652,05,84 day ahead cum death,quantile,0.025,207
12653,05,84 day ahead cum death,quantile,0.975,324
12654,06,84 day ahead cum death,point,,4466
12655,06,84 day ahead cum death,quantile,0.025,4126
12656,06,84 day ahead cum death,quantile,0.975,4653
12657,08,84 day ahead cum death,point,,1329
12658,08,84 day ahead cum death,quantile,0.025,1257
12659,08,84 day ahead cum death,quantile,0.975,1510
12660,09,84 day ahead cum death,point,,3422
12661,09,84 day ahead cum death,quantile,0.025,3263
12662,09,84 day ahead cum death,quantile,0.975,3537
12663,10,84 day ahead cum death,point,,339
12664,10,84 day ahead cum death,quantile,0.025,296
12665,10,84 day ahead cum death,quantile,0.975,386
12666,11,84 day ahead cum death,point,,498
12667,11,84 day ahead cum death,quantile,0.025,432
12668,11,84 day ahead cum death,quantile,0.975,536
12669,12,84 day ahead cum death,point,,2381
12670,12,84 day ahead cum death,quantile,0.025,2251
12671,12,84 day ahead cum death,quantile,0.975,2572
12672,13,84 day ahead cum death,point,,2427
12673,13,84 day ahead cum death,quantile,0.025,2258
12674,13,84 day ahead cum death,quantile,0.975,2600
12675,16,84 day ahead cum death,point,,72
12676,16,84 day ahead cum death,quantile,0.025,64
12677,16,84 day ahead cum death,quantile,0.975,86
12678,17,84 day ahead cum death,point,,5233
12679,17,84 day ahead cum death,quantile,0.025,5059
12680,17,84 day ahead cum death,quantile,0.975,5487
12681,18,84 day ahead cum death,point,,1857
12682,18,84 day ahead cum death,quantile,0.025,1750
12683,18,84 day ahead cum death,quantile,0.975,1985
12684,19,84 day ahead cum death,point,,1307
12685,19,84 day ahead cum death,quantile,0.025,836
12686,19,84 day ahead cum death,quantile,0.975,1711
12687,20,84 day ahead cum death,point,,1327
12688,20,84 day ahead cum death,quantile,0.025,1092
12689,20,84 day ahead cum death,quantile,0.975,1726
12690,21,84 day ahead cum death,point,,348
12691,21,84 day ahead cum death,quantile,0.025,310
12692,21,84 day ahead cum death,quantile,0.975,403
12693,22,84 day ahead cum death,point,,2682
12694,22,84 day ahead cum death,quantile,0.025,2589
12695,22,84 day ahead cum death,quantile,0.975,2818
12696,23,84 day ahead cum death,point,,61
12697,23,84 day ahead cum death,quantile,0.025,55
12698,23,84 day ahead cum death,quantile,0.975,79
12699,24,84 day ahead cum death,point,,2163
12700,24,84 day ahead cum death,quantile,0.025,2015
12701,24,84 day ahead cum death,quantile,0.975,2294
12702,25,84 day ahead cum death,point,,7621
12703,25,84 day ahead cum death,quantile,0.025,7353
12704,25,84 day ahead cum death,quantile,0.975,7923
12705,26,84 day ahead cum death,point,,5079
12706,26,84 day ahead cum death,quantile,0.025,4948
12707,26,84 day ahead cum death,quantile,0.975,5233
12708,27,84 day ahead cum death,point,,1527
12709,27,84 day ahead cum death,quantile,0.025,1277
12710,27,84 day ahead cum death,quantile,0.975,2007
12711,28,84 day ahead cum death,point,,357
12712,28,84 day ahead cum death,quantile,0.025,335
12713,28,84 day ahead cum death,quantile,0.975,462
12714,29,84 day ahead cum death,point,,982
12715,29,84 day ahead cum death,quantile,0.025,586
12716,29,84 day ahead cum death,quantile,0.975,1051
12717,30,84 day ahead cum death,point,,16
12718,30,84 day ahead cum death,quantile,0.025,16
12719,30,84 day ahead cum death,quantile,0.975,17
12720,31,84 day ahead cum death,point,,1864
12721,31,84 day ahead cum death,quantile,0.025,1412
12722,31,84 day ahead cum death,quantile,0.975,2449
12723,32,84 day ahead cum death,point,,497
12724,32,84 day ahead cum death,quantile,0.025,450
12725,32,84 day ahead cum death,quantile,0.975,578
12726,33,84 day ahead cum death,point,,167
12727,33,84 day ahead cum death,quantile,0.025,129
12728,33,84 day ahead cum death,quantile,0.975,251
12729,34,84 day ahead cum death,point,,11833
12730,34,84 day ahead cum death,quantile,0.025,11605
12731,34,84 day ahead cum death,quantile,0.975,12153
12732,35,84 day ahead cum death,point,,403
12733,35,84 day ahead cum death,quantile,0.025,307
12734,35,84 day ahead cum death,quantile,0.975,485
12735,36,84 day ahead cum death,point,,25800
12736,36,84 day ahead cum death,quantile,0.025,25402
12737,36,84 day ahead cum death,quantile,0.975,26178
12738,37,84 day ahead cum death,point,,769
12739,37,84 day ahead cum death,quantile,0.025,679
12740,37,84 day ahead cum death,quantile,0.975,849
12741,38,84 day ahead cum death,point,,286
12742,38,84 day ahead cum death,quantile,0.025,95
12743,38,84 day ahead cum death,quantile,0.975,1371
12744,39,84 day ahead cum death,point,,1631
12745,39,84 day ahead cum death,quantile,0.025,1529
12746,39,84 day ahead cum death,quantile,0.975,1738
12747,40,84 day ahead cum death,point,,575
12748,40,84 day ahead cum death,quantile,0.025,416
12749,40,84 day ahead cum death,quantile,0.975,739
12750,41,84 day ahead cum death,point,,153
12751,41,84 day ahead cum death,quantile,0.025,134
12752,41,84 day ahead cum death,quantile,0.975,175
12753,42,84 day ahead cum death,point,,4590
12754,42,84 day ahead cum death,quantile,0.025,4444
12755,42,84 day ahead cum death,quantile,0.975,4755
12756,44,84 day ahead cum death,point,,885
12757,44,84 day ahead cum death,quantile,0.025,781
12758,44,84 day ahead cum death,quantile,0.975,999
12759,45,84 day ahead cum death,point,,290
12760,45,84 day ahead cum death,quantile,0.025,275
12761,45,84 day ahead cum death,quantile,0.975,310
12762,46,84 day ahead cum death,point,,1152
12763,46,84 day ahead cum death,quantile,0.025,857
12764,46,84 day ahead cum death,quantile,0.975,1606
12765,47,84 day ahead cum death,point,,1036
12766,47,84 day ahead cum death,quantile,0.025,922
12767,47,84 day ahead cum death,quantile,0.975,1131
12768,48,84 day ahead cum death,point,,5391
12769,48,84 day ahead cum death,quantile,0.025,4481
12770,48,84 day ahead cum death,quantile,0.975,6581
12771,49,84 day ahead cum death,point,,186
12772,49,84 day ahead cum death,quantile,0.025,146
12773,49,84 day ahead cum death,quantile,0.975,240
12774,50,84 day ahead cum death,point,,59
12775,50,84 day ahead cum death,quantile,0.025,51
12776,50,84 day ahead cum death,quantile,0.975,68
12777,51,84 day ahead cum death,point,,1254
12778,51,84 day ahead cum death,quantile,0.025,1117
12779,51,84 day ahead cum death,quantile,0.975,1414
12780,53,84 day ahead cum death,point,,1287
12781,53,84 day ahead cum death,quantile,0.025,1216
12782,53,84 day ahead cum death,quantile,0.975,1359
12783,54,84 day ahead cum death,point,,56
12784,54,84 day ahead cum death,quantile,0.025,47
12785,54,84 day ahead cum death,quantile,0.975,95
12786,55,84 day ahead cum death,point,,726
12787,55,84 day ahead cum death,quantile,0.025,557
12788,55,84 day ahead cum death,quantile,0.975,1214
12789,56,84 day ahead cum death,point,,7
12790,56,84 day ahead cum death,quantile,0.025,7
12791,56,84 day ahead cum death,quantile,0.975,8
12792,01,85 day ahead cum death,point,,453
12793,01,85 day ahead cum death,quantile,0.025,416
12794,01,85 day ahead cum death,quantile,0.975,493
12795,04,85 day ahead cum death,point,,641
12796,04,85 day ahead cum death,quantile,0.025,580
12797,04,85 day ahead cum death,quantile,0.975,717
12798,05,85 day ahead cum death,point,,261
12799,05,85 day ahead cum death,quantile,0.025,207
12800,05,85 day ahead cum death,quantile,0.975,325
12801,06,85 day ahead cum death,point,,4468
12802,06,85 day ahead cum death,quantile,0.025,4127
12803,06,85 day ahead cum death,quantile,0.975,4656
12804,08,85 day ahead cum death,point,,1329
12805,08,85 day ahead cum death,quantile,0.025,1257
12806,08,85 day ahead cum death,quantile,0.975,1511
12807,09,85 day ahead cum death,point,,3424
12808,09,85 day ahead cum death,quantile,0.025,3264
12809,09,85 day ahead cum death,quantile,0.975,3537
12810,10,85 day ahead cum death,point,,339
12811,10,85 day ahead cum death,quantile,0.025,296
12812,10,85 day ahead cum death,quantile,0.975,386
12813,11,85 day ahead cum death,point,,498
12814,11,85 day ahead cum death,quantile,0.025,432
12815,11,85 day ahead cum death,quantile,0.975,536
12816,12,85 day ahead cum death,point,,2384
12817,12,85 day ahead cum death,quantile,0.025,2252
12818,12,85 day ahead cum death,quantile,0.975,2575
12819,13,85 day ahead cum death,point,,2431
12820,13,85 day ahead cum death,quantile,0.025,2259
12821,13,85 day ahead cum death,quantile,0.975,2608
12822,16,85 day ahead cum death,point,,72
12823,16,85 day ahead cum death,quantile,0.025,64
12824,16,85 day ahead cum death,quantile,0.975,86
12825,17,85 day ahead cum death,point,,5236
12826,17,85 day ahead cum death,quantile,0.025,5060
12827,17,85 day ahead cum death,quantile,0.975,5490
12828,18,85 day ahead cum death,point,,1857
12829,18,85 day ahead cum death,quantile,0.025,1750
12830,18,85 day ahead cum death,quantile,0.975,1986
12831,19,85 day ahead cum death,point,,1324
12832,19,85 day ahead cum death,quantile,0.025,846
12833,19,85 day ahead cum death,quantile,0.975,1733
12834,20,85 day ahead cum death,point,,1343
12835,20,85 day ahead cum death,quantile,0.025,1103
12836,20,85 day ahead cum death,quantile,0.975,1755
12837,21,85 day ahead cum death,point,,349
12838,21,85 day ahead cum death,quantile,0.025,310
12839,21,85 day ahead cum death,quantile,0.975,407
12840,22,85 day ahead cum death,point,,2685
12841,22,85 day ahead cum death,quantile,0.025,2591
12842,22,85 day ahead cum death,quantile,0.975,2824
12843,23,85 day ahead cum death,point,,61
12844,23,85 day ahead cum death,quantile,0.025,55
12845,23,85 day ahead cum death,quantile,0.975,79
12846,24,85 day ahead cum death,point,,2164
12847,24,85 day ahead cum death,quantile,0.025,2015
12848,24,85 day ahead cum death,quantile,0.975,2294
12849,25,85 day ahead cum death,point,,7636
12850,25,85 day ahead cum death,quantile,0.025,7369
12851,25,85 day ahead cum death,quantile,0.975,7941
12852,26,85 day ahead cum death,point,,5080
12853,26,85 day ahead cum death,quantile,0.025,4948
12854,26,85 day ahead cum death,quantile,0.975,5233
12855,27,85 day ahead cum death,point,,1553
12856,27,85 day ahead cum death,quantile,0.025,1296
12857,27,85 day ahead cum death,quantile,0.975,2048
12858,28,85 day ahead cum death,point,,357
12859,28,85 day ahead cum death,quantile,0.025,336
12860,28,85 day ahead cum death,quantile,0.975,466
12861,29,85 day ahead cum death,point,,983
12862,29,85 day ahead cum death,quantile,0.025,588
12863,29,85 day ahead cum death,quantile,0.975,1054
12864,30,85 day ahead cum death,point,,16
12865,30,85 day ahead cum death,quantile,0.025,16
12866,30,85 day ahead cum death,quantile,0.975,17
12867,31,85 day ahead cum death,point,,1882
12868,31,85 day ahead cum death,quantile,0.025,1423
12869,31,85 day ahead cum death,quantile,0.975,2469
12870,32,85 day ahead cum death,point,,498
12871,32,85 day ahead cum death,quantile,0.025,450
12872,32,85 day ahead cum death,quantile,0.975,580
12873,33,85 day ahead cum death,point,,168
12874,33,85 day ahead cum death,quantile,0.025,130
12875,33,85 day ahead cum death,quantile,0.975,253
12876,34,85 day ahead cum death,point,,11834
12877,34,85 day ahead cum death,quantile,0.025,11607
12878,34,85 day ahead cum death,quantile,0.975,12157
12879,35,85 day ahead cum death,point,,405
12880,35,85 day ahead cum death,quantile,0.025,311
12881,35,85 day ahead cum death,quantile,0.975,489
12882,36,85 day ahead cum death,point,,25803
12883,36,85 day ahead cum death,quantile,0.025,25403
12884,36,85 day ahead cum death,quantile,0.975,26178
12885,37,85 day ahead cum death,point,,770
12886,37,85 day ahead cum death,quantile,0.025,681
12887,37,85 day ahead cum death,quantile,0.975,849
12888,38,85 day ahead cum death,point,,292
12889,38,85 day ahead cum death,quantile,0.025,96
12890,38,85 day ahead cum death,quantile,0.975,1401
12891,39,85 day ahead cum death,point,,1631
12892,39,85 day ahead cum death,quantile,0.025,1529
12893,39,85 day ahead cum death,quantile,0.975,1738
12894,40,85 day ahead cum death,point,,579
12895,40,85 day ahead cum death,quantile,0.025,422
12896,40,85 day ahead cum death,quantile,0.975,744
12897,41,85 day ahead cum death,point,,153
12898,41,85 day ahead cum death,quantile,0.025,134
12899,41,85 day ahead cum death,quantile,0.975,175
12900,42,85 day ahead cum death,point,,4590
12901,42,85 day ahead cum death,quantile,0.025,4444
12902,42,85 day ahead cum death,quantile,0.975,4755
12903,44,85 day ahead cum death,point,,889
12904,44,85 day ahead cum death,quantile,0.025,783
12905,44,85 day ahead cum death,quantile,0.975,1005
12906,45,85 day ahead cum death,point,,290
12907,45,85 day ahead cum death,quantile,0.025,275
12908,45,85 day ahead cum death,quantile,0.975,310
12909,46,85 day ahead cum death,point,,1170
