,location,target,type,quantile,forecast_date,target_end_date,value
153,01,47 day ahead inc death,point,,2020-05-24,2020-07-10,8.109401945488509
154,01,47 day ahead inc hosp,point,,2020-05-24,2020-07-10,23.471474847688967
155,01,47 day ahead cum death,point,,2020-05-24,2020-07-10,1081.4178094171366
156,01,48 day ahead inc death,point,,2020-05-24,2020-07-11,7.943983539443541
157,01,48 day ahead inc hosp,point,,2020-05-24,2020-07-11,22.992695526731854
158,01,48 day ahead cum death,point,,2020-05-24,2020-07-11,1089.36179295658
159,01,7 wk ahead inc death,point,,2020-05-24,2020-07-11,59.09467836358857
160,01,7 wk ahead cum death,point,,2020-05-24,2020-07-11,1089.36179295658
161,01,49 day ahead inc death,point,,2020-05-24,2020-07-12,7.7792720830649875
162,01,49 day ahead inc hosp,point,,2020-05-24,2020-07-12,22.515962367923983
163,01,49 day ahead cum death,point,,2020-05-24,2020-07-12,1097.1410650396451
164,01,50 day ahead inc death,point,,2020-05-24,2020-07-13,7.615420870268138
165,01,50 day ahead inc hosp,point,,2020-05-24,2020-07-13,22.041719058025627
166,01,50 day ahead cum death,point,,2020-05-24,2020-07-13,1104.7564859099132
167,01,51 day ahead inc death,point,,2020-05-24,2020-07-14,7.452575144291147
168,01,51 day ahead inc hosp,point,,2020-05-24,2020-07-14,21.57038598229259
169,01,51 day ahead cum death,point,,2020-05-24,2020-07-14,1112.2090610542043
170,01,52 day ahead inc death,point,,2020-05-24,2020-07-15,7.290872107955207
171,01,52 day ahead inc hosp,point,,2020-05-24,2020-07-15,21.10236025417272
172,01,52 day ahead cum death,point,,2020-05-24,2020-07-15,1119.4999331621596
173,01,53 day ahead inc death,point,,2020-05-24,2020-07-16,7.130440963806769
174,01,53 day ahead inc hosp,point,,2020-05-24,2020-07-16,20.638015831491717
175,01,53 day ahead cum death,point,,2020-05-24,2020-07-16,1126.6303741259662
176,01,54 day ahead inc death,point,,2020-05-24,2020-07-17,6.9714029819141246
177,01,54 day ahead inc hosp,point,,2020-05-24,2020-07-17,20.17770371268041
178,01,54 day ahead cum death,point,,2020-05-24,2020-07-17,1133.6017771078805
179,01,55 day ahead inc death,point,,2020-05-24,2020-07-18,6.813871593087519
180,01,55 day ahead inc hosp,point,,2020-05-24,2020-07-18,19.72175220658665
181,01,55 day ahead cum death,point,,2020-05-24,2020-07-18,1140.4156487009675
182,01,8 wk ahead inc death,point,,2020-05-24,2020-07-18,51.053855744387896
183,01,8 wk ahead cum death,point,,2020-05-24,2020-07-18,1140.4156487009675
